,2024-12-01,2024-12-02,2024-12-03,2024-12-04,2024-12-05,2024-12-06,2024-12-07,2024-12-08,2024-12-09,2024-12-10,2024-12-11,2024-12-12,2024-12-13,2024-12-14,2024-12-15,2024-12-16,2024-12-17,2024-12-18,2024-12-19,2024-12-20,2024-12-21,2024-12-22,2024-12-23,2024-12-24,2024-12-25,2024-12-26,2024-12-27,2024-12-28,2024-12-29,2024-12-30,2024-12-31
111001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
